id,X,Y,data,power,status
0,414,100,0,10,True
1,23,491,0,10,True
2,364,350,0,10,True
3,180,317,0,10,True
4,489,224,0,10,True
5,134,378,0,10,True
6,288,437,0,10,True
7,188,52,0,10,True
8,399,284,0,10,True
9,70,303,0,10,True
10,90,150,0,10,True
11,218,257,0,10,True
12,103,6,0,10,True
13,370,188,0,10,True
14,180,162,0,10,True
15,286,129,0,10,True
16,451,118,0,10,True
17,301,352,0,10,True
18,224,319,0,10,True
19,180,296,0,10,True
20,150,275,0,10,True
21,13,425,0,10,True
22,363,381,0,10,True
23,363,456,0,10,True
24,439,357,0,10,True
25,259,379,0,10,True
26,213,7,0,10,True
27,101,327,0,10,True
28,475,169,0,10,True
29,134,251,0,10,True
30,292,445,0,10,True
31,338,332,0,10,True
32,350,439,0,10,True
33,220,7,0,10,True
34,389,27,0,10,True
35,487,411,0,10,True
36,111,434,0,10,True
37,216,221,0,10,True
38,263,319,0,10,True
39,162,443,0,10,True
40,150,177,0,10,True
41,448,413,0,10,True
42,170,94,0,10,True
43,95,423,0,10,True
44,414,69,0,10,True
45,292,278,0,10,True
46,192,185,0,10,True
47,279,397,0,10,True
48,130,467,0,10,True
49,121,493,0,10,True
50,203,37,0,10,True
51,456,203,0,10,True
52,200,61,0,10,True
53,312,114,0,10,True
54,302,494,0,10,True
55,395,467,0,10,True
56,459,361,0,10,True
57,97,285,0,10,True
58,200,159,0,10,True
59,281,116,0,10,True
60,311,29,0,10,True
61,92,271,0,10,True
62,455,36,0,10,True
63,375,179,0,10,True
64,149,139,0,10,True
65,336,305,0,10,True
66,256,321,0,10,True
67,176,100,0,10,True
68,360,92,0,10,True
69,317,462,0,10,True
70,0,152,0,10,True
71,347,140,0,10,True
72,13,433,0,10,True
73,16,66,0,10,True
74,168,307,0,10,True
75,53,278,0,10,True
76,360,289,0,10,True
77,217,200,0,10,True
78,301,156,0,10,True
79,217,183,0,10,True
80,131,171,0,10,True
81,232,379,0,10,True
82,476,465,0,10,True
83,108,266,0,10,True
84,100,356,0,10,True
85,279,3,0,10,True
86,69,135,0,10,True
87,127,470,0,10,True
88,265,351,0,10,True
89,407,478,0,10,True
90,360,429,0,10,True
91,186,82,0,10,True
92,333,388,0,10,True
93,128,348,0,10,True
94,433,352,0,10,True
95,480,360,0,10,True
96,262,197,0,10,True
97,443,57,0,10,True
98,154,180,0,10,True
99,20,64,0,10,True
